Timestamp,Value
0,70
100,78
200,68
300,72
400,75
500,77
600,65
700,76
800,76
900,86
1000,84
1100,60
1200,65
1300,87
1400,78
1500,65
1600,88
1700,66
1800,64
1900,63
2000,81
2100,85
2200,89
2300,79
2400,87
2500,79
2600,64
2700,64
2800,63
2900,81
3000,66
3100,72
3200,86
3300,76
3400,65
3500,73
3600,72
3700,89
3800,69
3900,65
4000,79
4100,66
4200,62
4300,87
4400,88
4500,75
4600,65
4700,84
4800,78
4900,88
5000,61
5100,77
5200,68
5300,89
5400,63
5500,86
5600,77
5700,89
5800,60
5900,86
6000,66
6100,81
6200,84
6300,76
6400,67
6500,88
6600,77
6700,85
6800,73
6900,83
7000,62
7100,62
7200,77
7300,64
7400,65
7500,67
7600,73
7700,76
7800,89
7900,89
8000,65
8100,83
8200,70
8300,81
8400,86
8500,83
8600,66
8700,75
8800,74
8900,76
9000,65
9100,61
9200,89
9300,76
9400,77
9500,63
9600,85
9700,64
9800,79
9900,68
10000,82
10100,77
10200,67
10300,69
10400,79
10500,60
10600,77
10700,83
10800,71
10900,85
11000,73
11100,87
11200,89
11300,80
11400,61
11500,68
11600,66
11700,61
11800,65
11900,70
12000,71
12100,85
12200,64
12300,68
12400,89
12500,65
12600,62
12700,87
12800,71
12900,82
13000,71
13100,61
13200,74
13300,84
13400,65
13500,82
13600,65
13700,62
13800,88
13900,69
14000,75
14100,73
14200,80
14300,71
14400,77
14500,77
14600,67
14700,66
14800,74
14900,79
15000,81
15100,80
15200,84
15300,85
15400,73
15500,76
15600,84
15700,78
15800,71
15900,89
16000,67
16100,66
16200,73
16300,81
16400,63
16500,66
16600,60
16700,82
16800,69
16900,72
17000,67
17100,76
17200,61
17300,62
17400,85
17500,66
17600,80
17700,68
17800,70
17900,64
18000,82
18100,72
18200,64
18300,88
18400,67
18500,68
18600,85
18700,76
18800,64
18900,80
19000,60
19100,77
19200,75
19300,69
19400,78
19500,70
19600,86
19700,65
19800,75
19900,88
20000,63
20100,84
20200,78
20300,62
20400,89
20500,81
20600,83
20700,74
20800,86
20900,79
21000,85
21100,69
21200,76
21300,74
21400,69
21500,64
21600,66
21700,82
21800,65
21900,65
22000,88
22100,83
22200,70
22300,60
22400,63
22500,69
22600,81
22700,86
22800,69
22900,80
23000,70
23100,82
23200,81
23300,63
23400,74
23500,80
23600,68
23700,89
23800,74
23900,84
24000,74
24100,64
24200,83
24300,73
24400,60
24500,68
24600,67
24700,63
24800,82
24900,63
25000,64
25100,78
25200,68
25300,85
25400,69
25500,77
25600,79
25700,65
25800,66
25900,61
26000,72
26100,89
26200,70
26300,78
26400,76
26500,74
26600,63
26700,81
26800,61
26900,72
27000,63
27100,66
27200,70
27300,77
27400,81
27500,86
27600,85
27700,63
27800,71
27900,66
28000,88
28100,69
28200,85
28300,85
28400,71
28500,74
28600,82
28700,87
28800,81
28900,60
29000,89
29100,79
29200,61
29300,65
29400,64
29500,66
29600,77
29700,87
29800,64
29900,61
30000,71
30100,83
30200,69
30300,62
30400,66
30500,66
30600,63
30700,76
30800,85
30900,69
31000,88
31100,62
31200,60
31300,84
31400,71
31500,83
31600,61
31700,76
31800,82
31900,78
32000,89
32100,67
32200,68
32300,68
32400,65
32500,79
32600,83
32700,62
32800,82
32900,78
33000,75
33100,79
33200,89
33300,67
33400,74
33500,89
33600,84
33700,84
33800,64
33900,69
34000,68
34100,87
34200,63
34300,88
34400,79
34500,79
34600,64
34700,75
34800,70
34900,72
35000,77
35100,87
35200,61
35300,88
35400,65
35500,68
35600,86
35700,67
35800,76
35900,73
36000,72
36100,76
36200,86
36300,75
36400,84
36500,89
36600,66
36700,76
36800,62
36900,89
37000,61
37100,66
37200,62
37300,65
37400,86
37500,67
37600,87
37700,60
37800,88
37900,65
38000,71
38100,62
38200,79
38300,67
38400,86
38500,64
38600,71
38700,78
38800,66
38900,85
39000,60
39100,63
39200,70
39300,64
39400,87
39500,88
39600,84
39700,73
39800,62
39900,77
40000,73
40100,73
40200,83
40300,76
40400,76
40500,61
40600,67
40700,74
40800,79
40900,73
41000,86
41100,65
41200,78
41300,69
41400,77
41500,84
41600,87
41700,83
41800,63
41900,85
42000,66
42100,62
42200,80
42300,83
42400,84
42500,66
42600,68
42700,67
42800,77
42900,65
43000,76
43100,87
43200,72
43300,82
43400,84
43500,73
43600,82
43700,82
43800,68
43900,89
44000,60
44100,85
44200,73
44300,79
44400,65
44500,75
44600,67
44700,72
44800,68
44900,64
45000,85
45100,72
45200,73
45300,70
45400,88
45500,71
45600,79
45700,62
45800,73
45900,83
46000,76
46100,72
46200,62
46300,67
46400,70
46500,79
46600,79
46700,81
46800,84
46900,65
47000,65
47100,84
47200,64
47300,72
47400,86
47500,62
47600,86
47700,62
47800,83
47900,79
48000,82
48100,82
48200,72
48300,89
48400,67
48500,67
48600,65
48700,84
48800,77
48900,68
49000,67
49100,61
49200,82
49300,80
49400,60
49500,67
49600,62
49700,64
49800,82
49900,83
50000,62
50100,85
50200,61
50300,67
50400,85
50500,75
50600,73
50700,64
50800,62
50900,88
51000,73
51100,60
51200,75
51300,75
51400,86
51500,62
51600,70
51700,83
51800,75
51900,68
52000,64
52100,82
52200,88
52300,84
52400,89
52500,73
52600,77
52700,81
52800,74
52900,77
53000,62
53100,63
53200,76
53300,66
53400,74
53500,82
53600,65
53700,62
53800,71
53900,73
54000,60
54100,73
54200,71
54300,88
54400,69
54500,84
54600,62
54700,79
54800,82
54900,74
55000,78
55100,61
55200,63
55300,62
55400,71
55500,78
55600,64
55700,60
55800,83
55900,69
56000,83
56100,85
56200,79
56300,75
56400,86
56500,82
56600,63
56700,61
56800,83
56900,60
57000,83
57100,76
57200,87
57300,69
57400,74
57500,69
57600,82
57700,76
57800,69
57900,79
58000,74
58100,79
58200,80
58300,68
58400,88
58500,87
58600,88
58700,77
58800,70
58900,66
59000,85
59100,77
59200,77
59300,60
59400,67
59500,78
59600,82
59700,66
59800,82
59900,83
60000,89
60100,86
60200,66
60300,74
60400,69
60500,83
60600,79
60700,71
60800,86
60900,72
61000,66
61100,66
61200,74
61300,80
61400,80
61500,84
61600,78
61700,69
61800,75
61900,75
62000,74
62100,62
62200,73
62300,69
62400,68
62500,77
62600,63
62700,69
62800,80
62900,86
63000,76
63100,67
63200,83
63300,76
63400,81
63500,73
63600,75
63700,80
63800,75
63900,88
64000,83
64100,65
64200,69
64300,71
64400,68
64500,84
64600,89
64700,64
64800,61
64900,72
65000,63
65100,70
65200,61
65300,76
65400,67
65500,65
65600,82
65700,72
65800,69
65900,85
66000,70
66100,71
66200,80
66300,87
66400,71
66500,72
66600,63
66700,89
66800,62
66900,86
67000,86
67100,83
67200,84
67300,89
67400,75
67500,70
67600,72
67700,83
67800,80
67900,75
68000,75
68100,70
68200,73
68300,82
68400,86
68500,78
68600,72
68700,85
68800,81
68900,88
69000,79
69100,81
69200,78
69300,79
69400,80
69500,64
69600,82
69700,69
69800,63
69900,72
70000,64
70100,80
70200,66
70300,82
70400,67
70500,82
70600,88
70700,73
70800,72
70900,86
71000,69
71100,84
71200,81
71300,69
71400,61
71500,64
71600,77
71700,80
71800,81
71900,75
72000,61
72100,60
72200,84
72300,76
72400,83
72500,81
72600,62
72700,68
72800,74
72900,75
73000,70
73100,60
73200,71
73300,67
73400,88
73500,65
73600,80
73700,60
73800,78
73900,82
74000,65
74100,64
74200,89
74300,68
74400,79
74500,81
74600,88
74700,82
74800,85
74900,72
75000,62
75100,75
75200,89
75300,72
75400,74
75500,88
75600,74
75700,66
75800,60
75900,88
76000,87
76100,63
76200,61
76300,84
76400,71
76500,82
76600,78
76700,79
76800,62
76900,70
77000,69
77100,63
77200,60
77300,74
77400,86
77500,60
77600,78
77700,75
77800,79
77900,89
78000,68
78100,75
78200,83
78300,66
78400,60
78500,85
78600,80
78700,70
78800,81
78900,86
79000,81
79100,62
79200,63
79300,68
79400,89
79500,78
79600,71
79700,63
79800,75
79900,83
80000,73
80100,65
80200,89
80300,88
80400,80
80500,73
80600,84
80700,84
80800,62
80900,67
81000,63
81100,73
81200,61
81300,61
81400,66
81500,65
81600,80
81700,89
81800,64
81900,75
82000,74
82100,83
82200,67
82300,88
82400,88
82500,87
82600,88
82700,75
82800,67
82900,82
83000,80
83100,63
83200,65
83300,64
83400,81
83500,60
83600,66
83700,82
83800,60
83900,82
84000,64
84100,65
84200,66
84300,70
84400,68
84500,70
84600,68
84700,81
84800,89
84900,78
85000,62
85100,67
85200,69
85300,63
85400,78
85500,80
85600,83
85700,60
85800,87
85900,73
86000,70
86100,75
86200,77
86300,63
86400,69
86500,83
86600,64
86700,87
86800,72
86900,66
87000,79
87100,76
87200,81
87300,67
87400,86
87500,66
87600,83
87700,68
87800,86
87900,76
88000,67
88100,87
88200,64
88300,63
88400,89
88500,69
88600,74
88700,71
88800,74
88900,66
89000,71
89100,60
89200,86
89300,88
89400,85
89500,73
89600,85
89700,74
89800,69
89900,82
90000,77
90100,72
90200,87
90300,83
90400,60
90500,89
90600,65
90700,61
90800,84
90900,85
91000,84
91100,71
91200,62
91300,80
91400,76
91500,79
91600,62
91700,79
91800,79
91900,70
92000,60
92100,78
92200,77
92300,82
92400,84
92500,88
92600,88
92700,71
92800,78
92900,63
93000,79
93100,79
93200,68
93300,80
93400,74
93500,74
93600,83
93700,84
93800,60
93900,88
94000,84
94100,88
94200,65
94300,65
94400,89
94500,87
94600,76
94700,79
94800,73
94900,71
95000,78
95100,80
95200,85
95300,77
95400,79
95500,73
95600,80
95700,66
95800,63
95900,76
96000,71
96100,72
96200,80
96300,61
96400,66
96500,79
96600,66
96700,60
96800,66
96900,73
97000,65
97100,82
97200,63
97300,68
97400,89
97500,65
97600,70
97700,76
97800,68
97900,67
98000,71
98100,66
98200,76
98300,74
98400,87
98500,68
98600,70
98700,78
98800,84
98900,69
99000,76
99100,68
99200,67
99300,69
99400,77
99500,79
99600,67
99700,73
99800,62
99900,86
100000,81
100100,65
100200,77
100300,82
100400,85
100500,63
100600,76
100700,69
100800,74
100900,86
101000,78
101100,61
101200,76
101300,87
101400,63
101500,77
101600,84
101700,70
101800,88
101900,63
102000,72
102100,85
102200,61
102300,66
102400,77
102500,63
102600,61
102700,65
102800,71
102900,66
103000,88
103100,81
103200,73
103300,85
103400,69
103500,65
103600,86
103700,85
103800,73
103900,71
104000,64
104100,72
104200,71
104300,83
104400,63
104500,65
104600,67
104700,88
104800,89
104900,89
105000,72
105100,75
105200,67
105300,77
105400,78
105500,74
105600,88
105700,82
105800,81
105900,85
106000,88
106100,60
106200,88
106300,70
106400,63
106500,67
106600,71
106700,78
106800,88
106900,66
107000,79
107100,78
107200,63
107300,87
107400,61
107500,84
107600,61
107700,79
107800,60
107900,65
108000,78
108100,76
108200,66
108300,84
108400,78
108500,86
108600,65
108700,64
108800,86
108900,73
109000,63
109100,72
109200,60
109300,77
109400,70
109500,79
109600,83
109700,78
109800,75
109900,87
110000,70
110100,64
110200,65
110300,82
110400,63
110500,75
110600,61
110700,63
110800,87
110900,81
111000,82
111100,71
111200,76
111300,73
111400,72
111500,85
111600,61
111700,61
111800,72
111900,72
112000,82
112100,79
112200,71
112300,81
112400,66
112500,69
112600,64
112700,61
112800,66
112900,65
113000,77
113100,82
113200,77
113300,87
113400,67
113500,87
113600,71
113700,83
113800,60
113900,67
114000,63
114100,79
114200,79
114300,66
114400,61
114500,71
114600,61
114700,88
114800,83
114900,82
115000,79
115100,83
115200,85
115300,74
115400,67
115500,85
115600,60
115700,81
115800,87
115900,75
116000,69
116100,60
116200,61
116300,64
116400,64
116500,77
116600,73
116700,84
116800,68
116900,76
117000,62
117100,74
117200,66
117300,74
117400,88
117500,66
117600,67
117700,61
117800,83
117900,66
118000,69
118100,62
118200,76
118300,73
118400,80
118500,63
118600,74
118700,78
118800,85
118900,72
119000,80
119100,71
119200,67
119300,82
119400,64
119500,71
119600,85
119700,68
119800,71
119900,63
120000,61
120100,74
120200,66
120300,87
120400,63
120500,66
120600,65
120700,62
120800,71
120900,63
121000,63
121100,76
121200,74
121300,66
121400,79
121500,70
121600,88
121700,67
121800,81
121900,81
122000,69
122100,85
122200,69
122300,88
122400,78
122500,84
122600,88
122700,85
122800,61
122900,62
123000,84
123100,89
123200,65
123300,79
123400,62
123500,71
123600,88
123700,81
123800,69
123900,76
124000,73
124100,87
124200,76
124300,75
124400,66
124500,88
124600,74
124700,66
124800,78
124900,70
125000,68
125100,80
125200,72
125300,62
125400,83
125500,70
125600,71
125700,74
125800,87
125900,70
126000,66
126100,87
126200,82
126300,88
126400,69
126500,81
126600,78
126700,89
126800,68
126900,71
127000,77
127100,80
127200,89
127300,72
127400,62
127500,84
127600,85
127700,60
127800,88
127900,88
128000,73
128100,77
128200,66
128300,66
128400,84
128500,85
128600,63
128700,80
128800,79
128900,77
129000,72
129100,87
129200,69
129300,73
129400,87
129500,76
129600,73
129700,86
129800,75
129900,78
130000,81
130100,86
130200,80
130300,81
130400,68
130500,77
130600,74
130700,63
130800,83
130900,80
131000,80
131100,72
131200,61
131300,88
131400,71
131500,87
131600,81
131700,71
131800,72
131900,81
132000,63
132100,60
132200,74
132300,71
132400,62
132500,63
132600,76
132700,79
132800,65
132900,68
133000,78
133100,71
133200,78
133300,73
133400,73
133500,65
133600,74
133700,63
133800,81
133900,72
134000,72
134100,64
134200,67
134300,74
134400,67
134500,77
134600,82
134700,77
134800,74
134900,60
135000,74
135100,87
135200,63
135300,86
135400,74
135500,86
135600,62
135700,70
135800,61
135900,82
136000,77
136100,86
136200,64
136300,79
136400,66
136500,84
136600,65
136700,87
136800,61
136900,78
137000,89
137100,60
137200,65
137300,84
137400,65
137500,61
137600,74
137700,74
137800,79
137900,80
138000,72
138100,73
138200,75
138300,75
138400,65
138500,72
138600,74
138700,79
138800,74
138900,75
139000,79
139100,65
139200,64
139300,69
139400,67
139500,67
139600,83
139700,65
139800,71
139900,75
140000,73
140100,87
140200,76
140300,83
140400,78
140500,86
140600,68
140700,79
140800,87
140900,62
141000,78
141100,78
141200,84
141300,87
141400,70
141500,72
141600,69
141700,63
141800,84
141900,80
142000,82
142100,62
142200,75
142300,72
142400,64
142500,64
142600,63
142700,75
142800,84
142900,83
143000,84
143100,62
143200,80
143300,67
143400,68
143500,73
143600,66
143700,60
143800,72
143900,73
144000,70
144100,80
144200,79
144300,73
144400,69
144500,88
144600,80
144700,67
144800,80
144900,74
145000,75
145100,63
145200,81
145300,80
145400,80
145500,77
145600,74
145700,89
145800,87
145900,76
146000,80
146100,89
146200,88
146300,84
146400,82
146500,87
146600,61
146700,75
146800,65
146900,71
147000,71
147100,84
147200,83
147300,82
147400,71
147500,89
147600,83
147700,76
147800,67
147900,75
148000,75
148100,84
148200,73
148300,88
148400,67
148500,81
148600,74
148700,68
148800,75
148900,79
149000,72
149100,71
149200,79
149300,79
149400,61
149500,73
149600,74
149700,81
149800,84
149900,85
150000,86
150100,75
150200,71
150300,73
150400,88
150500,65
150600,66
150700,86
150800,75
150900,84
151000,61
151100,75
151200,84
151300,71
151400,75
151500,77
151600,76
151700,69
151800,85
151900,62
152000,87
152100,88
152200,68
152300,76
152400,84
152500,80
152600,80
152700,83
152800,89
152900,85
153000,66
153100,62
153200,73
153300,62
153400,63
153500,78
153600,76
153700,71
153800,69
153900,72
154000,73
154100,88
154200,88
154300,89
154400,79
154500,67
154600,77
154700,78
154800,73
154900,68
155000,60
155100,64
155200,67
155300,65
155400,81
155500,84
155600,89
155700,86
155800,74
155900,75
156000,89
156100,61
156200,72
156300,84
156400,60
156500,68
156600,62
156700,89
156800,81
156900,72
157000,62
157100,60
157200,61
157300,88
157400,62
157500,86
157600,71
157700,74
157800,81
157900,84
158000,74
158100,84
158200,62
158300,70
158400,62
158500,64
158600,81
158700,63
158800,63
158900,73
159000,89
159100,63
159200,86
159300,79
159400,62
159500,65
159600,61
159700,79
159800,66
159900,82
160000,77
160100,83
160200,83
160300,71
160400,77
160500,64
160600,74
160700,67
160800,60
160900,85
161000,67
161100,61
161200,67
161300,81
161400,82
161500,60
161600,72
161700,63
161800,79
161900,89
162000,74
162100,84
162200,86
162300,78
162400,74
162500,82
162600,65
162700,82
162800,82
162900,76
163000,67
163100,80
163200,86
163300,71
163400,84
163500,85
163600,87
163700,82
163800,71
163900,73
164000,69
164100,84
164200,78
164300,61
164400,87
164500,61
164600,81
164700,86
164800,73
164900,64
165000,67
165100,71
165200,67
165300,77
165400,62
165500,68
165600,81
165700,88
165800,75
165900,68
166000,67
166100,60
166200,63
166300,71
166400,72
166500,80
166600,63
166700,65
166800,80
166900,65
167000,73
167100,63
167200,66
167300,78
167400,84
167500,75
167600,79
167700,76
167800,83
167900,89
168000,61
168100,84
168200,89
168300,61
168400,67
168500,67
168600,83
168700,70
168800,74
168900,88
169000,65
169100,63
169200,75
169300,68
169400,88
169500,86
169600,85
169700,61
169800,68
169900,88
170000,74
170100,65
170200,69
170300,63
170400,71
170500,61
170600,70
170700,82
170800,76
170900,73
171000,69
171100,62
171200,70
171300,66
171400,63
171500,87
171600,79
171700,79
171800,73
171900,71
172000,74
172100,77
172200,78
172300,82
172400,62
172500,86
172600,71
172700,83
172800,78
172900,77
173000,63
173100,63
173200,69
173300,75
173400,84
173500,88
173600,69
173700,71
173800,73
173900,69
174000,78
174100,79
174200,83
174300,77
174400,67
174500,66
174600,75
174700,60
174800,65
174900,75
175000,80
175100,83
175200,82
175300,74
175400,82
175500,71
175600,76
175700,69
175800,83
175900,72
176000,75
176100,72
176200,77
176300,78
176400,74
176500,87
176600,86
176700,74
176800,82
176900,67
177000,78
177100,73
177200,87
177300,75
177400,77
177500,83
177600,87
177700,67
177800,75
177900,84
178000,86
178100,85
178200,62
178300,86
178400,78
178500,82
178600,83
178700,71
178800,67
178900,86
179000,64
179100,60
179200,87
179300,79
179400,73
179500,82
179600,70
179700,71
179800,85
179900,64
180000,84
180100,80
180200,75
180300,70
180400,85
180500,60
180600,86
180700,71
180800,64
180900,70
181000,61
181100,69
181200,66
181300,80
181400,80
181500,88
181600,89
181700,84
181800,76
181900,75
182000,85
182100,89
182200,78
182300,78
182400,81
182500,87
182600,89
182700,83
182800,74
182900,77
183000,82
183100,77
183200,75
183300,64
183400,70
183500,73
183600,88
183700,86
183800,62
183900,77
184000,77
184100,62
184200,70
184300,69
184400,61
184500,85
184600,71
184700,63
184800,77
184900,75
185000,77
185100,77
185200,79
185300,77
185400,63
185500,76
185600,76
185700,72
185800,89
185900,87
186000,68
186100,63
186200,88
186300,65
186400,69
186500,88
186600,67
186700,80
186800,67
186900,80
187000,81
187100,76
187200,77
187300,81
187400,73
187500,68
187600,71
187700,79
187800,64
187900,77
188000,79
188100,68
188200,86
188300,83
188400,70
188500,85
188600,88
188700,63
188800,86
188900,61
189000,88
189100,67
189200,78
189300,87
189400,69
189500,87
189600,75
189700,62
189800,61
189900,73
190000,61
190100,82
190200,74
190300,72
190400,72
190500,86
190600,76
190700,81
190800,73
190900,81
191000,75
191100,61
191200,84
191300,75
191400,67
191500,68
191600,69
191700,88
191800,78
191900,74
192000,69
192100,89
192200,82
192300,86
192400,88
192500,87
192600,86
192700,88
192800,88
192900,82
193000,87
193100,65
193200,60
193300,85
193400,66
193500,60
193600,62
193700,85
193800,86
193900,83
194000,83
194100,70
194200,83
194300,62
194400,81
194500,61
194600,74
194700,70
194800,78
194900,84
195000,67
195100,70
195200,75
195300,66
195400,61
195500,62
195600,77
195700,71
195800,72
195900,89
196000,83
196100,68
196200,75
196300,70
196400,76
196500,60
196600,79
196700,70
196800,82
196900,78
197000,72
197100,82
197200,67
197300,72
197400,84
197500,71
197600,72
197700,61
197800,89
197900,83
198000,73
198100,72
198200,74
198300,78
198400,86
198500,71
198600,73
198700,64
198800,76
198900,79
199000,79
199100,75
199200,85
199300,73
199400,75
199500,74
199600,84
199700,81
199800,68
199900,82
200000,89
200100,85
200200,63
200300,72
200400,83
200500,67
200600,62
200700,60
200800,68
200900,66
201000,82
201100,78
201200,68
201300,76
201400,86
201500,77
201600,79
201700,66
201800,67
201900,68
202000,83
202100,69
202200,60
202300,66
202400,85
202500,85
202600,74
202700,67
202800,83
202900,87
203000,60
203100,67
203200,64
203300,77
203400,83
203500,70
203600,84
203700,82
203800,80
203900,82
204000,87
204100,72
204200,73
204300,63
204400,70
204500,74
204600,76
204700,86
204800,65
204900,68
205000,79
205100,67
205200,82
205300,66
205400,74
205500,70
205600,71
205700,84
205800,83
205900,89
206000,75
206100,80
206200,61
206300,81
206400,71
206500,75
206600,81
206700,82
206800,74
206900,88
207000,64
207100,88
207200,69
207300,79
207400,63
207500,74
207600,71
207700,71
207800,66
207900,79
208000,80
208100,71
208200,89
208300,66
208400,87
208500,64
208600,63
208700,79
208800,88
208900,81
209000,87
209100,68
209200,75
209300,66
209400,74
209500,83
209600,65
209700,62
209800,64
209900,67
210000,73
210100,82
210200,87
210300,70
210400,73
210500,78
210600,81
210700,61
210800,78
210900,83
211000,63
211100,64
211200,62
211300,69
211400,64
211500,71
211600,73
211700,76
211800,75
211900,83
212000,67
212100,68
212200,71
212300,77
212400,77
212500,62
212600,68
212700,88
212800,81
212900,87
213000,72
213100,60
213200,74
213300,65
213400,79
213500,66
213600,83
213700,76
213800,72
213900,81
214000,78
214100,63
214200,78
214300,79
214400,67
214500,70
214600,73
214700,64
214800,64
214900,84
215000,75
215100,61
215200,71
215300,77
215400,66
215500,88
215600,82
215700,72
215800,78
215900,84
216000,60
216100,60
216200,84
216300,73
216400,66
216500,77
216600,77
216700,72
216800,88
216900,84
217000,68
217100,80
217200,84
217300,63
217400,72
217500,67
217600,88
217700,75
217800,89
217900,61
218000,63
218100,87
218200,73
218300,74
218400,80
218500,81
218600,79
218700,64
218800,87
218900,61
219000,75
219100,88
219200,68
219300,78
219400,89
219500,80
219600,79
219700,60
219800,60
219900,83
220000,89
220100,67
220200,75
220300,68
220400,80
220500,83
220600,79
220700,80
220800,86
220900,69
221000,84
221100,85
221200,73
221300,67
221400,80
221500,80
221600,71
221700,77
221800,66
221900,61
222000,80
222100,81
222200,65
222300,85
222400,74
222500,67
222600,64
222700,71
222800,62
222900,83
223000,84
223100,83
223200,79
223300,66
223400,80
223500,75
223600,86
223700,64
223800,84
223900,86
224000,80
224100,60
224200,65
224300,68
224400,88
224500,60
224600,76
224700,72
224800,66
224900,77
225000,68
225100,75
225200,66
225300,73
225400,89
225500,74
225600,66
225700,71
225800,78
225900,62
226000,66
226100,68
226200,60
226300,66
226400,73
226500,68
226600,82
226700,66
226800,76
226900,60
227000,61
227100,66
227200,74
227300,87
227400,67
227500,81
227600,72
227700,82
227800,89
227900,63
228000,67
228100,70
228200,73
228300,81
228400,79
228500,74
228600,86
228700,71
228800,83
228900,71
229000,88
229100,79
229200,83
229300,68
229400,81
229500,64
229600,61
229700,65
229800,81
229900,67
230000,75
230100,70
230200,70
230300,76
230400,84
230500,69
230600,73
230700,69
230800,70
230900,74
231000,87
231100,88
231200,76
231300,73
231400,68
231500,78
231600,76
231700,62
231800,73
231900,67
232000,82
232100,68
232200,74
232300,82
232400,81
232500,64
232600,65
232700,72
232800,67
232900,88
233000,71
233100,70
233200,88
233300,85
233400,77
233500,62
233600,68
233700,74
233800,79
233900,65
234000,88
234100,76
234200,65
234300,67
234400,82
234500,87
234600,85
234700,86
234800,67
234900,85
235000,60
235100,66
235200,64
235300,70
235400,63
235500,67
235600,89
235700,82
235800,63
235900,62
236000,83
236100,62
236200,78
236300,74
236400,75
236500,88
236600,71
236700,74
236800,65
236900,89
237000,70
237100,85
237200,83
237300,75
237400,68
237500,72
237600,87
237700,74
237800,68
237900,66
238000,76
238100,69
238200,69
238300,67
238400,66
238500,70
238600,64
238700,88
238800,64
238900,86
239000,84
239100,83
239200,65
239300,63
239400,87
239500,76
239600,73
239700,60
239800,65
239900,82
240000,84
240100,75
240200,64
240300,76
240400,69
240500,77
240600,69
240700,65
240800,75
240900,71
241000,76
241100,66
241200,78
241300,65
241400,79
241500,81
241600,86
241700,76
241800,67
241900,89
242000,73
242100,78
242200,75
242300,84
242400,72
242500,61
242600,82
242700,61
242800,70
242900,80
243000,69
243100,67
243200,62
243300,66
243400,65
243500,86
243600,79
243700,89
243800,79
243900,80
244000,66
244100,86
244200,65
244300,86
244400,62
244500,70
244600,87
244700,69
244800,80
244900,62
245000,87
245100,87
245200,87
245300,84
245400,67
245500,68
245600,61
245700,84
245800,77
245900,63
246000,65
246100,84
246200,78
246300,87
246400,84
246500,82
246600,83
246700,72
246800,88
246900,65
247000,89
247100,75
247200,72
247300,87
247400,62
247500,66
247600,85
247700,72
247800,82
247900,81
248000,61
248100,88
248200,62
248300,65
248400,78
248500,88
248600,84
248700,75
248800,80
248900,78
249000,67
249100,70
249200,83
249300,82
249400,66
249500,88
249600,76
249700,63
249800,69
249900,82
250000,66
250100,82
250200,85
250300,87
250400,88
250500,82
250600,81
250700,82
250800,65
250900,74
251000,86
251100,85
251200,73
251300,60
251400,75
251500,67
251600,79
251700,68
251800,86
251900,78
252000,87
252100,78
252200,69
252300,85
252400,79
252500,76
252600,63
252700,77
252800,66
252900,82
253000,74
253100,87
253200,64
253300,62
253400,70
253500,69
253600,61
253700,82
253800,65
253900,62
254000,80
254100,85
254200,86
254300,67
254400,84
254500,79
254600,82
254700,78
254800,68
254900,67
255000,79
255100,84
255200,71
255300,68
255400,85
255500,72
255600,74
255700,61
255800,66
255900,77
256000,62
256100,80
256200,65
256300,78
256400,78
256500,66
256600,86
256700,79
256800,61
256900,84
257000,76
257100,87
257200,86
257300,89
257400,84
257500,89
257600,63
257700,65
257800,86
257900,70
258000,81
258100,62
