Timestamp,Value
258200,85
258300,82
258400,81
258500,88
258600,68
258700,74
258800,83
258900,71
259000,60
259100,67
259200,81
259300,75
259400,74
259500,81
259600,69
259700,87
259800,87
259900,88
260000,65
260100,85
260200,63
260300,82
260400,65
260500,64
260600,84
260700,61
260800,83
260900,83
261000,69
261100,88
261200,68
261300,84
261400,83
261500,88
261600,77
261700,72
261800,71
261900,64
262000,83
262100,78
262200,71
262300,72
262400,73
262500,75
262600,65
262700,86
262800,74
262900,77
263000,77
263100,65
263200,80
263300,79
263400,63
263500,69
263600,76
263700,72
263800,80
263900,80
264000,80
264100,80
264200,63
264300,75
264400,68
264500,63
264600,62
264700,62
264800,80
264900,87
265000,81
265100,66
265200,76
265300,60
265400,79
265500,88
265600,72
265700,73
265800,70
265900,85
266000,81
266100,63
266200,65
266300,85
266400,85
266500,62
266600,64
266700,85
266800,71
266900,70
267000,70
267100,89
267200,85
267300,65
267400,68
267500,63
267600,70
267700,77
267800,72
267900,60
268000,79
268100,66
268200,88
268300,69
268400,85
268500,83
268600,84
268700,84
268800,77
268900,60
269000,83
269100,70
269200,87
269300,73
269400,79
269500,69
269600,81
269700,83
269800,66
269900,60
270000,60
270100,75
270200,68
270300,86
270400,61
270500,73
270600,79
270700,67
270800,73
270900,63
271000,62
271100,78
271200,82
271300,64
271400,72
271500,88
271600,84
271700,76
271800,83
271900,66
272000,89
272100,79
272200,63
272300,88
272400,81
272500,62
272600,62
272700,79
272800,74
272900,76
273000,65
273100,62
273200,84
273300,82
273400,73
273500,78
273600,75
273700,63
273800,87
273900,86
274000,72
274100,83
274200,88
274300,65
274400,62
274500,81
274600,63
274700,77
274800,76
274900,84
275000,64
275100,75
275200,68
275300,69
275400,66
275500,69
275600,76
275700,62
275800,71
275900,71
276000,60
276100,74
276200,73
276300,70
276400,87
276500,80
276600,80
276700,74
276800,84
276900,68
277000,69
277100,63
277200,71
277300,75
277400,80
277500,63
277600,88
277700,77
277800,71
277900,62
278000,86
278100,89
278200,62
278300,82
278400,66
278500,63
278600,88
278700,67
278800,87
278900,69
279000,74
279100,69
279200,89
279300,83
279400,83
279500,89
279600,78
279700,65
279800,81
279900,62
280000,61
280100,86
280200,78
280300,63
280400,70
280500,79
280600,68
280700,61
280800,80
280900,67
281000,86
281100,63
281200,89
281300,74
281400,70
281500,68
281600,66
281700,85
281800,70
281900,76
282000,86
282100,66
282200,79
282300,73
282400,76
282500,60
282600,69
282700,85
282800,89
282900,60
283000,63
283100,75
283200,78
283300,70
283400,65
283500,65
283600,70
283700,73
283800,79
283900,74
284000,86
284100,75
284200,60
284300,70
284400,74
284500,81
284600,79
284700,75
284800,77
284900,80
285000,65
285100,63
285200,79
285300,68
285400,73
285500,63
285600,78
285700,73
285800,84
285900,65
286000,76
286100,70
286200,71
286300,74
286400,64
286500,61
286600,73
286700,82
286800,86
286900,87
287000,61
287100,64
287200,62
287300,72
287400,87
287500,69
287600,62
287700,86
287800,71
287900,64
288000,62
288100,73
288200,73
288300,72
288400,83
288500,64
288600,67
288700,89
288800,86
288900,73
289000,74
289100,60
289200,69
289300,69
289400,87
289500,73
289600,79
289700,83
289800,74
289900,78
290000,67
290100,81
290200,86
290300,83
290400,64
290500,64
290600,81
290700,87
290800,85
290900,73
291000,71
291100,87
291200,63
291300,67
291400,69
291500,62
291600,66
291700,60
291800,86
291900,73
292000,66
292100,77
292200,76
292300,70
292400,68
292500,67
292600,72
292700,74
292800,81
292900,81
293000,89
293100,64
293200,61
293300,61
293400,75
293500,61
293600,62
293700,74
293800,85
293900,86
294000,83
294100,86
294200,75
294300,80
294400,85
294500,60
294600,71
294700,67
294800,65
294900,81
295000,68
295100,76
295200,65
295300,60
295400,68
295500,84
295600,71
295700,67
295800,83
295900,83
296000,78
296100,73
296200,68
296300,62
296400,60
296500,85
296600,85
296700,63
296800,86
296900,89
297000,79
297100,86
297200,65
297300,65
297400,72
297500,74
297600,78
297700,77
297800,64
297900,89
298000,89
298100,75
298200,63
298300,83
298400,86
298500,86
298600,82
298700,61
298800,67
298900,88
299000,61
299100,72
299200,70
299300,75
299400,86
299500,82
299600,68
299700,60
299800,85
299900,62
300000,79
300100,62
300200,80
300300,87
300400,60
300500,69
300600,69
300700,78
300800,84
300900,63
301000,78
301100,74
301200,61
301300,82
301400,89
301500,74
301600,61
301700,63
301800,68
301900,75
302000,79
302100,60
302200,89
302300,85
302400,60
302500,69
302600,87
302700,77
302800,62
302900,70
303000,89
303100,89
303200,80
303300,67
303400,84
303500,72
303600,73
303700,74
303800,81
303900,87
304000,71
304100,66
304200,85
304300,64
304400,89
304500,74
304600,83
304700,71
304800,65
304900,78
305000,80
305100,73
305200,82
305300,86
305400,89
305500,75
305600,71
305700,88
305800,60
305900,60
306000,89
306100,68
306200,72
306300,66
306400,84
306500,80
306600,88
306700,64
306800,79
306900,79
307000,63
307100,72
307200,83
307300,84
307400,75
307500,87
307600,81
307700,68
307800,79
307900,81
308000,64
308100,72
308200,85
308300,76
308400,75
308500,76
308600,85
308700,70
308800,75
308900,70
309000,70
309100,72
309200,87
309300,73
309400,88
309500,83
309600,82
309700,77
309800,61
309900,60
310000,63
310100,71
310200,63
310300,74
310400,69
310500,84
310600,76
310700,83
310800,75
310900,77
311000,87
311100,60
311200,86
311300,84
311400,72
311500,77
311600,87
311700,73
311800,70
311900,75
312000,60
312100,86
312200,71
312300,87
312400,88
312500,66
312600,69
312700,88
312800,60
312900,67
313000,78
313100,65
313200,82
313300,86
313400,78
313500,60
313600,88
313700,70
313800,89
313900,87
314000,65
314100,65
314200,89
314300,61
314400,89
314500,81
314600,60
314700,76
314800,83
314900,75
315000,85
315100,87
315200,85
315300,89
315400,79
315500,66
315600,76
315700,61
315800,86
315900,72
316000,85
316100,86
316200,86
316300,61
316400,75
316500,82
316600,72
316700,68
316800,61
316900,67
317000,89
317100,81
317200,79
317300,80
317400,67
317500,83
317600,83
317700,82
317800,78
317900,63
318000,78
318100,80
318200,79
318300,78
318400,76
318500,62
318600,69
318700,76
318800,66
318900,75
319000,74
319100,82
319200,74
319300,87
319400,89
319500,63
319600,73
319700,88
319800,89
319900,87
320000,68
320100,73
320200,77
320300,66
320400,74
320500,79
320600,81
320700,60
320800,72
320900,88
321000,82
321100,73
321200,73
321300,80
321400,63
321500,60
321600,64
321700,64
321800,74
321900,61
322000,65
322100,66
322200,73
322300,69
322400,87
322500,89
322600,75
322700,64
322800,66
322900,85
323000,77
323100,69
323200,61
323300,62
323400,70
323500,77
323600,84
323700,80
323800,69
323900,71
324000,77
324100,67
324200,64
324300,65
324400,65
324500,88
324600,69
324700,62
324800,82
324900,69
325000,74
325100,84
325200,65
325300,61
325400,89
325500,79
325600,89
325700,76
325800,61
325900,87
326000,74
326100,67
326200,73
326300,78
326400,76
326500,68
326600,81
326700,76
326800,76
326900,67
327000,71
327100,63
327200,88
327300,65
327400,62
327500,69
327600,80
327700,89
327800,84
327900,63
328000,67
328100,70
328200,84
328300,64
328400,87
328500,72
328600,65
328700,78
328800,76
328900,88
329000,68
329100,84
329200,85
329300,77
329400,89
329500,71
329600,80
329700,61
329800,65
329900,73
330000,88
330100,68
330200,60
330300,72
330400,75
330500,81
330600,63
330700,80
330800,78
330900,82
331000,78
331100,71
331200,62
331300,70
331400,75
331500,67
331600,87
331700,67
331800,75
331900,65
332000,72
332100,62
332200,88
332300,67
332400,89
332500,68
332600,81
332700,70
332800,78
332900,84
333000,85
333100,68
333200,68
333300,62
333400,82
333500,66
333600,81
333700,88
333800,73
333900,73
334000,71
334100,68
334200,66
334300,62
334400,73
334500,67
334600,68
334700,85
334800,85
334900,77
335000,76
335100,63
335200,79
335300,70
335400,80
335500,61
335600,67
335700,65
335800,62
335900,82
336000,76
336100,80
336200,78
336300,85
336400,71
336500,60
336600,64
336700,75
336800,81
336900,67
337000,74
337100,73
337200,88
337300,82
337400,85
337500,67
337600,73
337700,84
337800,62
337900,89
338000,71
338100,66
338200,80
338300,82
338400,61
338500,76
338600,79
338700,79
338800,66
338900,87
339000,71
339100,76
339200,67
339300,88
339400,85
339500,79
339600,88
339700,87
339800,74
339900,65
340000,76
340100,65
340200,89
340300,79
340400,79
340500,85
340600,87
340700,85
340800,72
340900,88
341000,73
341100,64
341200,82
341300,80
341400,72
341500,64
341600,70
341700,75
341800,71
341900,67
342000,72
342100,87
342200,72
342300,60
342400,83
342500,86
342600,60
342700,65
342800,63
342900,66
343000,65
343100,80
343200,89
343300,80
343400,62
343500,72
343600,89
343700,63
343800,78
343900,80
344000,85
344100,85
344200,87
344300,86
344400,70
344500,85
344600,80
344700,62
344800,63
344900,67
345000,88
345100,77
345200,69
345300,74
345400,68
345500,85
345600,83
345700,81
345800,81
345900,82
346000,74
346100,79
346200,68
346300,71
346400,86
346500,89
346600,78
346700,67
346800,66
346900,61
347000,69
347100,65
347200,63
347300,82
347400,63
347500,84
347600,89
347700,70
347800,76
347900,63
348000,70
348100,73
348200,84
348300,81
348400,72
348500,84
348600,88
348700,62
348800,85
348900,84
349000,79
349100,76
349200,68
349300,71
349400,62
349500,80
349600,72
349700,81
349800,68
349900,82
350000,73
350100,70
350200,87
350300,61
350400,82
350500,88
350600,64
350700,67
350800,71
350900,61
351000,88
351100,60
351200,89
351300,84
351400,61
351500,62
351600,86
351700,83
351800,75
351900,78
352000,88
352100,85
352200,73
352300,71
352400,81
352500,89
352600,73
352700,81
352800,78
352900,63
353000,65
353100,83
353200,69
353300,79
353400,68
353500,74
353600,85
353700,77
353800,84
353900,76
354000,78
354100,80
354200,78
354300,67
354400,81
354500,79
354600,64
354700,65
354800,80
354900,72
355000,69
355100,76
355200,66
355300,61
355400,87
355500,62
355600,79
355700,84
355800,78
355900,65
356000,80
356100,75
356200,87
356300,70
356400,69
356500,72
356600,69
356700,75
356800,62
356900,69
357000,75
357100,60
357200,72
357300,74
357400,84
357500,76
357600,65
357700,83
357800,82
357900,62
358000,63
358100,62
358200,65
358300,67
358400,86
358500,65
358600,74
358700,87
358800,86
358900,64
359000,77
359100,76
359200,64
359300,65
359400,60
359500,83
359600,68
359700,76
359800,76
359900,61
360000,66
360100,76
360200,79
360300,88
360400,76
360500,81
360600,86
360700,86
360800,73
360900,83
361000,87
361100,78
361200,78
361300,70
361400,64
361500,69
361600,82
361700,75
361800,67
361900,68
362000,65
362100,83
362200,85
362300,83
362400,67
362500,71
362600,74
362700,66
362800,77
362900,81
363000,66
363100,63
363200,86
363300,76
363400,63
363500,81
363600,68
363700,73
363800,87
363900,73
364000,76
364100,77
364200,81
364300,66
364400,61
364500,82
364600,71
364700,75
364800,77
364900,83
365000,72
365100,67
365200,61
365300,86
365400,66
365500,89
365600,68
365700,67
365800,77
365900,82
366000,84
366100,89
366200,86
366300,68
366400,70
366500,60
366600,85
366700,65
366800,67
366900,61
367000,71
367100,68
367200,74
367300,87
367400,78
367500,65
367600,78
367700,73
367800,75
367900,63
368000,72
368100,67
368200,62
368300,61
368400,88
368500,71
368600,71
368700,81
368800,75
368900,74
369000,88
369100,63
369200,68
369300,67
369400,71
369500,63
369600,64
369700,73
369800,62
369900,79
370000,73
370100,80
370200,84
370300,61
370400,74
370500,84
370600,76
370700,62
370800,82
370900,66
371000,80
371100,76
371200,69
371300,77
371400,77
371500,66
371600,69
371700,74
371800,67
371900,80
372000,69
372100,82
372200,64
372300,68
372400,82
372500,78
372600,89
372700,69
372800,69
372900,89
373000,67
373100,88
373200,88
373300,76
373400,64
373500,81
373600,82
373700,79
373800,65
373900,75
374000,73
374100,84
374200,78
374300,74
374400,71
374500,73
374600,71
374700,73
374800,64
374900,78
375000,60
375100,60
375200,73
375300,83
375400,65
375500,63
375600,61
375700,63
375800,62
375900,69
376000,75
376100,87
376200,68
376300,61
376400,87
376500,66
376600,84
376700,81
376800,80
376900,89
377000,65
377100,88
377200,71
377300,75
377400,86
377500,62
377600,65
377700,64
377800,77
377900,81
378000,86
378100,65
378200,61
378300,89
378400,73
378500,68
378600,61
378700,80
378800,87
378900,77
379000,73
379100,86
379200,65
379300,71
379400,71
379500,70
379600,65
379700,67
379800,63
379900,67
380000,86
380100,70
380200,71
380300,77
380400,61
380500,89
380600,78
380700,62
380800,89
380900,69
381000,80
381100,70
381200,81
381300,77
381400,89
381500,73
381600,70
381700,63
381800,66
381900,66
382000,72
382100,78
382200,65
382300,61
382400,60
382500,74
382600,74
382700,87
382800,78
382900,73
383000,88
383100,62
383200,77
383300,72
383400,78
383500,74
383600,65
383700,86
383800,71
383900,83
384000,65
384100,84
384200,87
384300,77
384400,82
384500,60
384600,60
384700,74
384800,75
384900,76
385000,73
385100,71
385200,76
385300,73
385400,69
385500,67
385600,65
385700,63
385800,79
385900,67
386000,65
386100,76
386200,66
386300,81
386400,88
386500,67
386600,70
386700,77
386800,80
386900,66
387000,63
387100,79
387200,74
387300,76
387400,69
387500,82
387600,67
387700,81
387800,64
387900,81
388000,64
388100,61
388200,89
388300,66
388400,65
388500,89
388600,64
388700,68
388800,89
388900,68
389000,85
389100,69
389200,86
389300,81
389400,81
389500,80
389600,74
389700,83
389800,73
389900,64
390000,63
390100,80
390200,68
390300,68
390400,75
390500,85
390600,63
390700,77
390800,82
390900,79
391000,81
391100,83
391200,74
391300,61
391400,84
391500,69
391600,65
391700,69
391800,67
391900,86
392000,66
392100,75
392200,69
392300,61
392400,66
392500,76
392600,87
392700,86
392800,86
392900,76
393000,87
393100,77
393200,72
393300,65
393400,86
393500,63
393600,87
393700,77
393800,83
393900,77
394000,72
394100,85
394200,73
394300,88
394400,74
394500,79
394600,79
394700,68
394800,69
394900,72
395000,80
395100,75
395200,89
395300,74
395400,82
395500,75
395600,78
395700,63
395800,67
395900,71
396000,83
396100,73
396200,63
396300,76
396400,82
396500,85
396600,88
396700,61
396800,85
396900,74
397000,66
397100,87
397200,71
397300,61
397400,64
397500,87
397600,81
397700,74
397800,68
397900,76
398000,67
398100,78
398200,83
398300,61
398400,89
398500,72
398600,65
398700,61
398800,71
398900,63
399000,72
399100,65
399200,89
399300,80
399400,73
399500,80
399600,81
399700,62
399800,82
399900,87
400000,76
400100,83
400200,69
400300,77
400400,83
400500,86
400600,61
400700,89
400800,69
400900,85
401000,65
401100,70
401200,84
401300,61
401400,88
401500,82
401600,69
401700,75
401800,89
401900,88
402000,84
402100,71
402200,82
402300,83
402400,64
402500,82
402600,82
402700,74
402800,79
402900,68
403000,77
403100,75
403200,85
403300,79
403400,60
403500,84
403600,60
403700,73
403800,75
403900,78
404000,83
404100,65
404200,72
404300,70
404400,84
404500,68
404600,83
404700,69
404800,68
404900,87
405000,62
405100,77
405200,84
405300,61
405400,64
405500,84
405600,71
405700,72
405800,70
405900,73
406000,61
406100,65
406200,76
406300,76
406400,85
406500,65
406600,79
406700,60
406800,88
406900,73
407000,89
407100,88
407200,73
407300,80
407400,88
407500,64
407600,71
407700,63
407800,71
407900,64
408000,82
408100,77
408200,73
408300,83
408400,69
408500,82
408600,79
408700,65
408800,69
408900,75
409000,78
409100,64
409200,61
409300,60
409400,74
409500,89
409600,83
409700,79
409800,62
409900,86
410000,61
410100,64
410200,77
410300,72
410400,70
410500,63
410600,71
410700,68
410800,72
410900,89
411000,70
411100,85
411200,86
411300,67
411400,65
411500,82
411600,87
411700,87
411800,67
411900,78
412000,83
412100,84
412200,76
412300,74
412400,75
412500,88
412600,66
412700,66
412800,63
412900,81
413000,70
413100,60
413200,86
413300,60
413400,82
413500,77
413600,88
413700,77
413800,66
413900,73
414000,68
414100,83
414200,70
414300,83
414400,64
414500,87
414600,79
414700,64
414800,74
414900,63
415000,79
415100,61
415200,62
415300,72
415400,77
415500,70
415600,83
415700,62
415800,62
415900,70
416000,61
416100,86
416200,79
416300,88
416400,77
416500,70
416600,71
416700,68
416800,67
416900,84
417000,71
417100,72
417200,87
417300,64
417400,71
417500,60
417600,89
417700,88
417800,64
417900,62
418000,78
418100,74
418200,70
418300,75
418400,74
418500,87
418600,82
418700,64
418800,81
418900,68
419000,78
419100,70
419200,74
419300,79
419400,63
419500,76
419600,61
419700,87
419800,86
419900,61
420000,62
420100,76
420200,61
420300,66
420400,85
420500,81
420600,79
420700,60
420800,73
420900,88
421000,79
421100,85
421200,76
421300,85
421400,62
421500,64
421600,67
421700,73
421800,73
421900,60
422000,64
422100,79
422200,84
422300,85
422400,65
422500,86
422600,88
422700,77
422800,88
422900,78
423000,79
423100,66
423200,79
423300,85
423400,61
423500,78
423600,67
423700,77
423800,71
423900,60
424000,80
424100,60
424200,69
424300,75
424400,73
424500,72
424600,74
424700,89
424800,80
424900,81
425000,82
425100,71
425200,63
425300,77
425400,64
425500,66
425600,62
425700,60
425800,85
425900,78
426000,78
426100,76
426200,70
426300,71
426400,72
426500,86
426600,74
426700,67
426800,67
426900,63
427000,64
427100,63
427200,80
427300,62
427400,64
427500,84
427600,64
427700,73
427800,80
427900,82
428000,70
428100,82
428200,75
428300,81
428400,69
428500,65
428600,81
428700,75
428800,68
428900,77
429000,69
429100,85
429200,70
429300,89
429400,74
429500,67
429600,76
429700,64
429800,77
429900,89
430000,66
430100,60
430200,65
430300,61
430400,74
430500,87
430600,85
430700,63
430800,72
430900,63
431000,89
431100,72
431200,65
431300,76
431400,63
431500,66
431600,61
431700,67
431800,62
431900,68
432000,79
432100,71
432200,63
432300,78
432400,66
432500,62
432600,65
432700,74
432800,82
432900,79
433000,63
433100,76
433200,81
433300,60
433400,66
433500,65
433600,89
433700,67
433800,77
433900,70
434000,88
434100,61
434200,86
434300,80
434400,72
434500,86
434600,61
434700,85
434800,70
434900,89
435000,78
435100,76
435200,82
435300,79
435400,72
435500,78
435600,67
435700,88
435800,66
435900,74
436000,73
436100,63
436200,71
436300,62
436400,71
436500,61
436600,75
436700,89
436800,69
436900,63
437000,68
437100,79
437200,69
437300,86
437400,88
437500,71
437600,64
437700,81
437800,84
437900,74
438000,62
438100,74
438200,88
438300,86
438400,70
438500,64
438600,72
438700,63
438800,70
438900,60
439000,88
439100,80
439200,79
439300,75
439400,87
439500,84
439600,62
439700,85
439800,77
439900,81
440000,87
440100,78
440200,83
440300,61
440400,86
440500,86
440600,84
440700,74
440800,68
440900,76
441000,72
441100,79
441200,74
441300,85
441400,76
441500,75
441600,74
441700,64
441800,65
441900,74
442000,72
442100,70
442200,84
442300,86
442400,65
442500,85
442600,73
442700,82
442800,73
442900,89
443000,84
443100,85
443200,66
443300,68
443400,88
443500,63
443600,89
443700,70
443800,61
443900,85
444000,67
444100,79
444200,81
444300,83
444400,79
444500,79
444600,66
444700,67
444800,82
444900,81
445000,78
445100,87
445200,67
445300,89
445400,79
445500,84
445600,75
445700,81
445800,61
445900,72
446000,63
446100,89
446200,77
446300,74
446400,81
446500,65
446600,86
446700,85
446800,88
446900,63
447000,75
447100,74
447200,63
447300,78
447400,82
447500,63
447600,73
447700,85
447800,60
447900,62
448000,75
448100,67
448200,81
448300,69
448400,75
448500,69
448600,77
448700,78
448800,84
448900,63
449000,85
449100,72
449200,68
449300,79
449400,89
449500,82
449600,61
449700,87
449800,60
449900,77
450000,64
450100,85
450200,77
450300,82
450400,63
450500,78
450600,86
450700,60
450800,69
450900,65
451000,75
451100,84
451200,72
451300,69
451400,86
451500,82
451600,79
451700,61
451800,76
451900,75
452000,85
452100,79
452200,70
452300,78
452400,67
452500,85
452600,68
452700,63
452800,65
452900,73
453000,73
453100,68
453200,70
453300,63
453400,60
453500,74
453600,60
453700,82
453800,72
453900,68
454000,72
454100,74
454200,62
454300,78
454400,72
454500,69
454600,84
454700,60
454800,82
454900,86
455000,87
455100,71
455200,89
455300,65
455400,88
455500,60
455600,60
455700,88
455800,88
455900,84
456000,61
456100,69
456200,74
456300,74
456400,62
456500,68
456600,73
456700,76
456800,89
456900,63
457000,85
457100,68
457200,71
457300,67
457400,67
457500,75
457600,60
457700,67
457800,75
457900,87
458000,65
458100,71
458200,69
458300,86
458400,78
458500,67
458600,89
458700,74
458800,72
458900,89
459000,65
459100,87
459200,88
459300,75
459400,87
459500,60
459600,87
459700,63
459800,82
459900,87
460000,88
460100,86
460200,82
460300,70
460400,69
460500,88
460600,81
460700,73
460800,75
460900,74
461000,82
461100,86
461200,85
461300,78
461400,63
461500,68
461600,89
461700,77
461800,63
461900,85
462000,61
462100,84
462200,81
462300,85
462400,75
462500,73
462600,73
462700,60
462800,80
462900,87
463000,67
463100,83
463200,77
463300,83
463400,80
463500,67
463600,72
463700,70
463800,72
463900,60
464000,74
464100,71
464200,83
464300,73
464400,62
464500,86
464600,83
464700,87
464800,71
464900,63
465000,79
465100,84
465200,86
465300,74
465400,70
465500,69
465600,74
465700,65
465800,80
465900,61
466000,82
466100,68
466200,61
466300,88
466400,72
466500,74
466600,71
466700,82
466800,78
466900,64
467000,79
467100,88
467200,72
467300,75
467400,70
467500,84
467600,67
467700,83
467800,81
467900,69
468000,81
468100,88
468200,62
468300,77
468400,78
468500,84
468600,83
468700,77
468800,68
468900,77
469000,64
469100,65
469200,88
469300,71
469400,83
469500,62
469600,73
469700,72
469800,79
469900,61
470000,62
470100,89
470200,68
470300,78
470400,87
470500,69
470600,75
470700,72
470800,81
470900,71
471000,82
471100,64
471200,85
471300,77
471400,86
471500,63
471600,88
471700,72
471800,64
471900,89
472000,86
472100,73
472200,72
472300,75
472400,76
472500,61
472600,64
472700,69
472800,79
472900,60
473000,70
473100,65
473200,76
473300,84
473400,64
473500,83
473600,62
473700,83
473800,80
473900,82
474000,65
474100,79
474200,83
474300,64
474400,67
474500,69
474600,68
474700,71
474800,80
474900,64
475000,64
475100,85
475200,61
475300,60
475400,84
475500,88
475600,86
475700,86
475800,83
475900,84
476000,72
476100,70
476200,65
476300,85
476400,65
476500,63
476600,89
476700,66
476800,69
476900,77
477000,85
477100,65
477200,63
477300,74
477400,65
477500,75
477600,70
477700,76
477800,75
477900,82
478000,89
478100,80
478200,78
478300,64
478400,87
478500,87
478600,67
478700,66
478800,64
478900,63
479000,89
479100,89
479200,83
479300,81
479400,71
479500,85
479600,76
479700,82
479800,79
479900,67
480000,63
480100,81
480200,77
480300,69
480400,71
480500,74
480600,62
480700,81
480800,60
480900,60
481000,83
481100,65
481200,60
481300,62
481400,69
481500,82
481600,77
481700,79
481800,87
481900,86
482000,82
482100,63
482200,76
482300,61
482400,63
482500,66
482600,68
482700,84
482800,60
482900,80
483000,79
483100,74
483200,87
483300,84
483400,65
483500,65
483600,65
483700,69
483800,72
483900,84
484000,79
484100,70
484200,73
484300,81
484400,86
484500,78
484600,80
484700,65
484800,79
484900,82
485000,74
485100,77
485200,65
485300,79
485400,74
485500,69
485600,70
485700,87
485800,79
485900,76
486000,65
486100,77
486200,70
486300,81
486400,64
486500,81
486600,81
486700,89
486800,62
486900,65
487000,77
487100,73
487200,87
487300,86
487400,83
487500,73
487600,80
487700,61
487800,88
487900,87
488000,71
488100,62
488200,84
488300,73
488400,89
488500,60
488600,85
488700,86
488800,87
488900,63
489000,73
489100,79
489200,63
489300,79
489400,63
489500,87
489600,84
489700,79
489800,79
489900,80
490000,63
490100,74
490200,83
490300,74
490400,79
490500,87
490600,87
490700,64
490800,67
490900,88
491000,73
491100,81
491200,89
491300,64
491400,87
491500,72
491600,69
491700,82
491800,82
491900,63
492000,67
492100,63
492200,86
492300,67
492400,66
492500,61
492600,68
492700,72
492800,79
492900,75
493000,85
493100,73
493200,70
493300,62
493400,63
493500,70
493600,62
493700,71
493800,88
493900,63
494000,70
494100,60
494200,87
494300,64
494400,83
494500,88
494600,84
494700,67
494800,63
494900,77
495000,83
495100,87
495200,77
495300,84
495400,71
495500,82
495600,65
495700,72
495800,61
495900,77
496000,71
496100,67
496200,88
496300,80
496400,78
496500,80
496600,63
496700,79
496800,64
496900,68
497000,81
497100,89
497200,78
497300,69
497400,71
497500,89
497600,85
497700,71
497800,78
497900,62
498000,78
498100,76
498200,61
498300,71
498400,71
498500,88
498600,72
498700,61
498800,85
498900,78
499000,70
499100,63
499200,89
499300,82
499400,74
499500,66
499600,82
499700,71
499800,79
499900,84
500000,69
500100,77
500200,84
500300,77
500400,83
500500,73
500600,61
500700,77
500800,64
500900,88
501000,69
501100,88
501200,88
501300,86
501400,76
501500,63
501600,60
501700,87
501800,63
501900,62
502000,86
502100,63
502200,67
502300,80
502400,84
502500,61
502600,68
502700,74
502800,83
502900,70
503000,77
503100,67
503200,60
503300,75
503400,73
503500,66
503600,65
503700,81
503800,76
503900,72
504000,80
504100,89
504200,83
504300,83
504400,80
504500,60
504600,66
504700,89
504800,72
504900,87
505000,83
505100,70
505200,63
505300,86
